review_url,genre
/reviews/albums/10793-businessmen-ghosts/,Rock
/reviews/albums/4044-six-soviet-misfits/,Electronic
/reviews/albums/junglepussy-jp4/,Rap
/reviews/albums/max-d-many-any/,Electronic
/reviews/albums/10289-asa-breed/,Electronic
/reviews/albums/14670-the-hundred-in-the-hands/,Electronic
/reviews/albums/14670-the-hundred-in-the-hands/,Rock
/reviews/albums/21276-bottom-of-the-morning/,Rock
/reviews/albums/11989-como-te-llama/,Rock
/reviews/albums/177-calculating-components-and-compound-formulas-for-mass-population-reconstruction/,Metal
/reviews/albums/10138-walkabout/,Electronic
/reviews/albums/12599-take-me-to-the-sea/,Electronic
/reviews/albums/12599-take-me-to-the-sea/,Rock
/reviews/albums/9182-verses-of-comfort-assurance-salvation/,Electronic
/reviews/albums/9182-verses-of-comfort-assurance-salvation/,Rock
/reviews/albums/glass-animals-dreamland/,Rock
/reviews/albums/14463-mines/,Experimental
/reviews/albums/14463-mines/,Rock
/reviews/albums/knowledge-the-pirate-flintlock/,Rap
/reviews/albums/10731-wooden-shjips/,Rock
/reviews/albums/21550-hitch/,Rock
/reviews/albums/6568-basement-anthology-1976-84/,Rock
/reviews/albums/bebel-gilberto-agora/,Pop/R&B
/reviews/albums/18938-band-of-horses-acoustic-at-the-ryman/,Rock
/reviews/albums/11281-the-mande-variations/,Folk/Country
/reviews/albums/11281-the-mande-variations/,Global
/reviews/albums/11281-the-mande-variations/,Pop/R&B
/reviews/albums/12865-play-music/,Electronic
/reviews/albums/13888-paper-dolls/,Pop/R&B
/reviews/albums/2432-some-cities/,Rock
/reviews/albums/6001-the-wedding/,Rock
/reviews/albums/ybn-nahmir-ybn-cordae-ybn-almighty-ybn-the-mixtape/,Rap
/reviews/albums/19537-white-reaper-white-reaper-ep/,Rock
/reviews/albums/10115-mice-parade/,Electronic
/reviews/albums/10115-mice-parade/,Rock
/reviews/albums/11816-run-dmc-king-of-rock-raising-hell-tougher-than-leather/,Rap
/reviews/albums/otta-songbook-ep/,Experimental
/reviews/albums/6270-odd-job-discrimination-ep/,Electronic
/reviews/albums/10311-hope-for-men/,Rock
/reviews/albums/9476-the-centre-will-hold/,Rock
/reviews/albums/22042-b/,Electronic
/reviews/albums/10440-rise-to-your-knees/,Rock
/reviews/albums/hiss-golden-messenger-terms-of-surrender/,Folk/Country
/reviews/albums/20232-bad-news-boys/,Rock
/reviews/albums/swamp-dogg-love-loss-and-auto-tune/,Pop/R&B
/reviews/albums/greet-death-dixieland/,Rock
/reviews/albums/19981-avonmore/,Electronic
/reviews/albums/19981-avonmore/,Rock
/reviews/albums/1742-im-going-to-do-what-i-wanna-do-live-at-my-fathers-place-1978/,Experimental
/reviews/albums/1742-im-going-to-do-what-i-wanna-do-live-at-my-fathers-place-1978/,Rock
/reviews/albums/10967-change/,Rock
/reviews/albums/1146-black-mountain/,Rock
/reviews/albums/explosions-in-the-sky-big-bend-an-original-soundtrack-for-public-television/,Rock
/reviews/albums/13942-american-gong/,Experimental
/reviews/albums/13942-american-gong/,Rock
/reviews/albums/14817-weezer-pinkerton-deluxe-edition-death-to-false-metal/,Rock
/reviews/albums/4676-ill-take-care-of-you/,Rock
/reviews/albums/10393-the-friends-ep/,Experimental
/reviews/albums/10393-the-friends-ep/,Rock
/reviews/albums/5970-uterus-and-fire/,Experimental
/reviews/albums/5970-uterus-and-fire/,Rock
/reviews/albums/23301-hopeless-fountain-kingdom/,Pop/R&B
/reviews/albums/13162-battle-for-the-sun/,Rock
/reviews/albums/1563-blue-cathedral/,Experimental
/reviews/albums/1563-blue-cathedral/,Rock
/reviews/albums/chris-forsyth-all-time-present/,Experimental
/reviews/albums/chris-forsyth-all-time-present/,Rock
/reviews/albums/rich-brian-amen/,Rap
/reviews/albums/10643-the-piper-at-the-gates-of-dawn-40th-anniversary-edition/,Rock
/reviews/albums/6216-achilles-heel/,Rock
/reviews/albums/15211-several-shades-of-why/,Rock
/reviews/albums/18233-noisem-agony-defined/,Metal
/reviews/albums/13014-arctic-monkeys-at-the-apollo/,Rock
/reviews/albums/6470-wilderness/,Rock
/reviews/albums/goggs-pre-strike-sweep/,Rock
/reviews/albums/3853-the-smell-of-our-own/,Rock
/reviews/albums/11160-let-the-blind-lead-those-who-can-see-but-cannot-feel/,Rock
/reviews/albums/1719-secret-weapon-revealed-at-last/,Electronic
/reviews/albums/1719-secret-weapon-revealed-at-last/,Folk/Country
/reviews/albums/1719-secret-weapon-revealed-at-last/,Pop/R&B
/reviews/albums/18531-the-foreign-exchange-love-in-flying-colors/,Electronic
/reviews/albums/11834-elgin-avenue-breakdown-revisitedwalker-ost/,Rock
/reviews/albums/9983-knive/,Electronic
/reviews/albums/14967-love-letter/,Pop/R&B
/reviews/albums/greg-fox-contact/,Experimental
/reviews/albums/young-jesus-welcome-to-conceptual-beach/,Rock
/reviews/albums/8877-laputa/,Electronic
/reviews/albums/8877-laputa/,Global
/reviews/albums/21259-white-light-from-the-mouth-of-infinity-love-of-life/,Rock
/reviews/albums/8139-liberation/,Metal
/reviews/albums/8139-liberation/,Rock
/reviews/albums/58-gimme-trouble/,Electronic
/reviews/albums/gil-scott-heron-pieces-of-a-man/,Jazz
/reviews/albums/2474-sprung/,Electronic
/reviews/albums/20105-faintly-lit/,Rock
/reviews/albums/5000-lindstrm-prins-thomas/,Pop/R&B
/reviews/albums/22485-blood-on-the-tracks/,Rock
/reviews/albums/rx-papi-gud-foreign-exchange/,Rap
/reviews/albums/rx-papi-gud-foreign-exchange/,Electronic
/reviews/albums/310-meltdown/,Rock
/reviews/albums/loathe-i-let-it-in-and-it-took-everything/,Metal
/reviews/albums/11086-hammer-of-the-gods/,Rock
/reviews/albums/-ziq-challenge-me-foolish/,Electronic
/reviews/albums/20310-time-to-go-home/,Rock
/reviews/albums/moontype-bodies-of-water/,Rock
/reviews/albums/10375-dylanesque/,Electronic
/reviews/albums/10375-dylanesque/,Rock
/reviews/albums/1776-san-franciscos-still-doomed/,Rock
/reviews/albums/6815-rocket-redux/,Electronic
/reviews/albums/6815-rocket-redux/,Rock
/reviews/albums/francis-and-the-lights-just-for-us/,Pop/R&B
/reviews/albums/3361-codex-teenage-premonition/,Rock
/reviews/albums/15814-the-5-eps/,Experimental
/reviews/albums/15814-the-5-eps/,Rock
/reviews/albums/7240-the-woods/,Rock
/reviews/albums/joan-of-arc-tim-melina-theo-bobby/,Metal
/reviews/albums/joan-of-arc-tim-melina-theo-bobby/,Rock
/reviews/albums/15117-replicants/,Electronic
/reviews/albums/5474-i-phantom/,Rap
/reviews/albums/22513-thirst-48-pt-ii/,Rap
/reviews/albums/11798-360-business360-bypass/,Electronic
/reviews/albums/11798-360-business360-bypass/,Rock
/reviews/albums/courtney-barnett-kurt-vile-lotta-sea-lice/,Rock
/reviews/albums/8279-for-those-who-hear-actual-voices/,Electronic
/reviews/albums/8279-for-those-who-hear-actual-voices/,Rock
/reviews/albums/midori-takada-lafawndah-le-renard-bleu-ep/,Experimental
/reviews/albums/midori-takada-lafawndah-le-renard-bleu-ep/,Global
/reviews/albums/karyyn-the-quanta-series/,Electronic
/reviews/albums/lillie-mae-other-girls/,Folk/Country
/reviews/albums/15258-mrs-jones-cookies/,Rock
/reviews/albums/5714-dogs/,Rock
/reviews/albums/rage-against-the-machine-the-battle-of-los-angeles/,Metal
/reviews/albums/14968-unlearn/,Electronic
/reviews/albums/14968-unlearn/,Experimental
/reviews/albums/14968-unlearn/,Rock
/reviews/albums/23308-cigarettes-after-sex/,Experimental
/reviews/albums/5793-dj-kicks/,Electronic
/reviews/albums/5793-dj-kicks/,Jazz
/reviews/albums/martin-carr-new-shapes-of-life/,Rock
/reviews/albums/7836-songs-of-green-pheasant/,Folk/Country
/reviews/albums/23048-more-life/,Rap
/reviews/albums/kaitlyn-aurelia-smith-the-kid/,Experimental
/reviews/albums/20102-fashion-week/,Experimental
/reviews/albums/20102-fashion-week/,Rap
/reviews/albums/hildegard-hildegard/,Experimental
/reviews/albums/10828-in-the-vines/,Rock
/reviews/albums/4254-one-more-in-the-cabin/,Folk/Country
/reviews/albums/nadine-shah-holiday-destination/,Rock
/reviews/albums/11890-stowawaycanonic-scott-solter-plays-pattern-is-movement/,Pop/R&B
/reviews/albums/11890-stowawaycanonic-scott-solter-plays-pattern-is-movement/,Electronic
/reviews/albums/22825-dog/,Experimental
/reviews/albums/7667-juggernaut-rides/,Rock
/reviews/albums/tom-petty-an-american-treasure/,Rock
/reviews/albums/10015-memory-theatre/,Experimental
/reviews/albums/10015-memory-theatre/,Rock
/reviews/albums/18692-luscious-jackson-magic-hour/,Rock
/reviews/albums/pantayo-pantayo/,Electronic
/reviews/albums/15253-cmon/,Rock
/reviews/albums/12629-the-singles-vol-6-1969-1970/,Rock
/reviews/albums/22186-how-it-feels-to-be-something-on/,Rock
/reviews/albums/9097-the-ultimate-destroyer/,Metal
/reviews/albums/9097-the-ultimate-destroyer/,Rock
/reviews/albums/12590-get-guilty/,Rock
/reviews/albums/171-this-is-my-ampbuzz/,Electronic
/reviews/albums/8137-futureworld/,Metal
/reviews/albums/8137-futureworld/,Rock
/reviews/albums/pink-siifu-fly-anakin-flysiifus/,Rap
/reviews/albums/17324-turn-on-the-bright-lights-the-tenth-anniversary-edition/,Rock
/reviews/albums/15797-re-ecm/,Electronic
/reviews/albums/18678-laurel-halo-chance-of-rain/,Electronic
/reviews/albums/8056-dj-kicks/,Electronic
/reviews/albums/22853-backlash/,Rock
/reviews/albums/20499-life-of-a-hot-boy-2-real-trapper/,Rap
/reviews/albums/22561-death-certificate/,Rap
/reviews/albums/4585-joyful-rebellion/,Pop/R&B
/reviews/albums/4585-joyful-rebellion/,Rap
/reviews/albums/2645-transcendental-blues/,Rock
/reviews/albums/16299-better-to-die-on-your-feet-than-live-on-your-knees/,Metal
/reviews/albums/9289-avatar/,Experimental
/reviews/albums/9289-avatar/,Rock
/reviews/albums/19846-lydia-ainsworth-right-from-real/,Experimental
/reviews/albums/5939-the-quiet-storm/,Electronic
/reviews/albums/5939-the-quiet-storm/,Rock
/reviews/albums/19426-popcaan-where-we-come-from/,Global
/reviews/albums/19426-popcaan-where-we-come-from/,Pop/R&B
/reviews/albums/13207-red/,Electronic
/reviews/albums/13207-red/,Rock
/reviews/albums/chuck-strangers-consumers-park/,Rap
/reviews/albums/22816-big-trouble-little-jupiter/,Rap
/reviews/albums/of-montreal-ur-fun/,Rock
/reviews/albums/17678-woe-withdrawal/,Metal
/reviews/albums/17678-woe-withdrawal/,Rock
/reviews/albums/4410-shotgun-wedding-vol-3-oh-so-now-you-fuckers-wanna-dance-with-cex/,Electronic
/reviews/albums/19100-pharrell-g-i-r-l/,Pop/R&B
/reviews/albums/22331-becoming-the-beach-boys-the-complete-hite-dorinda-morgan-sessions/,Rock
/reviews/albums/5804-pretty-hate-machine/,Rock
/reviews/albums/1233-convict-pool-ep/,Rock
/reviews/albums/14926-wild-go/,Rock
/reviews/albums/16777-a-joyful-noise/,Electronic
/reviews/albums/16777-a-joyful-noise/,Rock
/reviews/albums/11442-moon-safari-10th-anniversary-edition/,Electronic
/reviews/albums/913-the-headless-horseman-is-a-preacher/,Rock
/reviews/albums/21849-paradise/,Rock
/reviews/albums/11266-so-embarrassing/,Jazz
/reviews/albums/11266-so-embarrassing/,Rock
/reviews/albums/23182-what-mountain/,Experimental
/reviews/albums/6128-ii/,Rock
/reviews/albums/big-sean-metro-boomin-double-or-nothing/,Rap
/reviews/albums/20978-half-free/,Pop/R&B
/reviews/albums/20949-allas-sak/,Rock
/reviews/albums/13821-vh1-storytellers/,Rap
/reviews/albums/15145-gone-blind-ep/,Electronic
/reviews/albums/15145-gone-blind-ep/,Rock
/reviews/albums/22975-all-the-wayat-saint-thomas-the-apostle-harlem/,Experimental
/reviews/albums/g-perico-2-tha-left/,Rap
/reviews/albums/2631-amber-headlights/,Rock
/reviews/albums/16440-bear-in-heaven-i-love-you-its-cool/,Rock
/reviews/albums/4999-spectacular-of-passages/,Experimental
/reviews/albums/4999-spectacular-of-passages/,Rock
/reviews/albums/carly-rae-jepsen-dedicated/,Pop/R&B
/reviews/albums/14620-wilderness-heart/,Rock
/reviews/albums/12237-stay-golden-smog-the-best-of-golden-smog-the-rykodisc-years/,Rock
/reviews/albums/14947-fabric-55/,Electronic
/reviews/albums/5438-live-at-earls-court/,Rock
/reviews/albums/4166-the-essential/,Metal
/reviews/albums/2759-the-cookbook/,Rap
/reviews/albums/deerhunter-why-hasnt-everything-already-disappeared/,Rock
/reviews/albums/nicholas-krgovich-ouch/,Rock
/reviews/albums/14141-city-of-daughters-thief-streethawk-a-seduction/,Rock
/reviews/albums/high-on-fire-electric-messiah/,Metal
/reviews/albums/4213-etc/,Metal
/reviews/albums/4213-etc/,Rock
/reviews/albums/14840-that-we-can-play-ep/,Electronic
/reviews/albums/14840-that-we-can-play-ep/,Rock
/reviews/albums/1026-the-networks-the-circuits-the-streams-the-harmonies/,Rock
/reviews/albums/22756-reverse/,Experimental
/reviews/albums/17359-tiga-non-stop/,Electronic
/reviews/albums/17978-little-boots-nocturnes/,Electronic
/reviews/albums/17978-little-boots-nocturnes/,Rock
/reviews/albums/22931-john-carpenter-ennio-morricone-the-thing-ost/,Experimental
/reviews/albums/20481-dark-bird-is-home/,Folk/Country
/reviews/albums/robert-glasper-fuck-yo-feelings/,Jazz
/reviews/albums/pavement-terror-twilight/,Rock
/reviews/albums/oli-xl-rogue-intruder-soul-enhancer/,Electronic
/reviews/albums/15999-david-lynch-crazy-clown-time/,Experimental
/reviews/albums/15999-david-lynch-crazy-clown-time/,Rock
/reviews/albums/1517-clouddead/,Rap
/reviews/albums/5152-the-civil-war/,Experimental
/reviews/albums/431-on-the-culture-industry/,Rock
/reviews/albums/12949-from-her-to-eternity-the-first-born-is-dead-kicking-against-the-pricks-your-funeral-my-trial/,Rock
/reviews/albums/dvsn-ty-dolla-sign-cheers-to-the-best-memories/,Pop/R&B
/reviews/albums/dvsn-ty-dolla-sign-cheers-to-the-best-memories/,Rap
/reviews/albums/10825-load-blown/,Experimental
/reviews/albums/10825-load-blown/,Rock
/reviews/albums/four-tet-live-at-alexandra-palace-london-8th-and-9th-may-2019/,Electronic
/reviews/albums/7569-headdress/,Experimental
/reviews/albums/7569-headdress/,Rock
/reviews/albums/mastodon-hushed-and-grim/,Metal
/reviews/albums/7618-come-pick-me-up/,Rock
/reviews/albums/6191-real-feelness/,Rock
/reviews/albums/dj-bone-riding-the-thin-line-ep/,Electronic
/reviews/albums/5867-were-animals/,Rock
/reviews/albums/20870-neitherneither/,Electronic
/reviews/albums/15426-brave-irene-ep/,Rock
/reviews/albums/9743-deformation-professionnelle/,Electronic
/reviews/albums/14644-amfm/,Folk/Country
/reviews/albums/14644-amfm/,Pop/R&B
/reviews/albums/14644-amfm/,Rap
/reviews/albums/foxygen-seeing-other-people/,Rock
/reviews/albums/952-you-forgot-it-in-people/,Rock
/reviews/albums/9765-harpooner/,Electronic
/reviews/albums/9765-harpooner/,Rock
/reviews/albums/starlito-at-war-with-myself-too/,Rap
/reviews/albums/12261-sm-backwards/,Rock
/reviews/albums/6595-pirate-radio/,Rock
/reviews/albums/5960-dont-fall-in-love-with-everyone-you-see/,Rock
/reviews/albums/channel-tres-black-moses-ep/,Electronic
/reviews/albums/2562-the-emergency-response-ep/,Rock
/reviews/albums/8915-skeleton-jar/,Rock
/reviews/albums/boris-love-and-evol/,Metal
/reviews/albums/boris-love-and-evol/,Rock
/reviews/albums/jyoti-mama-you-can-bet/,Jazz
/reviews/albums/tyler-the-creator-call-me-if-you-get-lost/,Rap
/reviews/albums/4345-telescopic-eyes-glance-the-future-sick/,Rock
/reviews/albums/2741-stalled-parade/,Rock
/reviews/albums/12430-crack/,Rap
/reviews/albums/sigrid-sucker-punch/,Pop/R&B
/reviews/albums/cafe-racer-shadow-talk/,Rock
/reviews/albums/22114-plum/,Electronic
/reviews/albums/22534-shadow-boat-ep/,Electronic
/reviews/albums/20118-antico-adagio/,Experimental
/reviews/albums/20118-antico-adagio/,Global
/reviews/albums/11625-starless-and-bible-black-sabbath-we-are-acid-mothers-afrirampo/,Rock
/reviews/albums/arthur-hair-of-the-dog/,Electronic
/reviews/albums/julia-jacklin-crushing/,Rock
/reviews/albums/15128-vweto/,Pop/R&B
/reviews/albums/21556-ne-so/,Global
/reviews/albums/16609-the-only-place/,Rock
/reviews/albums/14349-the-five-ghosts/,Electronic
/reviews/albums/14349-the-five-ghosts/,Rock
/reviews/albums/10671-love-is-simple/,Experimental
/reviews/albums/10671-love-is-simple/,Rock
/reviews/albums/569-radio-one-sessions/,Experimental
/reviews/albums/569-radio-one-sessions/,Rock
/reviews/albums/13608-barn-nova/,Folk/Country
/reviews/albums/13835-end-times/,Rock
/reviews/albums/22985-heartworms/,Rock
/reviews/albums/16139-love-what-happened-here-ep/,Pop/R&B
/reviews/albums/blanck-mass-animated-violence-mild/,Electronic
/reviews/albums/1571-the-concretes/,Rock
/reviews/albums/6331-trainer/,Electronic
/reviews/albums/21674-old-locks-and-irregular-verbs/,Jazz
/reviews/albums/18431-vieux-farka-toure-mon-pays/,Global
/reviews/albums/5349-hotel/,Electronic
/reviews/albums/5956-ok-go/,Electronic
/reviews/albums/5956-ok-go/,Rock
/reviews/albums/9848-some-beans-an-octopus/,Electronic
/reviews/albums/13739-fall-be-kind-ep/,Experimental
/reviews/albums/10353-hymns-for-a-dark-horse/,Rock
/reviews/albums/15956-white-denim-takes-place-in-your-workplace/,Rock
/reviews/albums/15004-native-speaker/,Electronic
/reviews/albums/17819-hiss-golden-messenger-haw/,Folk/Country
/reviews/albums/20029-big-krit-cadillactica/,Rap
/reviews/albums/13509-when-the-devils-loose/,Rock
/reviews/albums/15690-field-songs/,Folk/Country
/reviews/albums/16560-the-ghost-in-daylight/,Rock
/reviews/albums/11439-flight-of-the-conchords/,Rock
/reviews/albums/byron-westbrook-body-consonance/,Experimental
/reviews/albums/17779-suede-bloodsports/,Rock
/reviews/albums/18323-bloc-party-the-nextwave-sessions/,Rock
/reviews/albums/bruce-springsteen-the-roxy-july-7-1978/,Rock
/reviews/albums/15918-days/,Rock
/reviews/albums/22402-the-complete-bbc-sessions/,Rock
/reviews/albums/18756-soundgarden-screaming-life-fopp/,Rock
/reviews/albums/6842-1972/,Rock
/reviews/albums/17908-born-ruffians-birthmarks/,Rock
/reviews/albums/blood-incantation-hidden-history-of-the-human-race/,Metal
/reviews/albums/19234-amen-dunes-love/,Rock
/reviews/albums/8848-centerlevelroar/,Jazz
/reviews/albums/north-americans-roped-in/,Folk/Country
/reviews/albums/north-americans-roped-in/,Experimental
/reviews/albums/3328-isms/,Jazz
/reviews/albums/15950-dntel-life-is-full-of-possibilities/,Electronic
/reviews/albums/15950-dntel-life-is-full-of-possibilities/,Rock
/reviews/albums/19820-grouper-ruins/,Experimental
/reviews/albums/21938-levitate/,Electronic
/reviews/albums/george-harrison-ravi-shankar-the-concert-for-bangladesh/,Rock
/reviews/albums/george-harrison-ravi-shankar-the-concert-for-bangladesh/,Experimental
/reviews/albums/12382-the-inbetween/,Folk/Country
/reviews/albums/kesha-high-road/,Pop/R&B
/reviews/albums/4693-seies/,Electronic
/reviews/albums/4693-seies/,Experimental
/reviews/albums/4693-seies/,Rock
/reviews/albums/9549-noise-floor/,Rock
/reviews/albums/1802-cadence-weapon-is-the-black-hand/,Rap
/reviews/albums/hprizm-magnetic-memory/,Rap
/reviews/albums/17210-young-hunger/,Electronic
/reviews/albums/17210-young-hunger/,Rock
/reviews/albums/16426-mdna/,Pop/R&B
/reviews/albums/14130-las-venus-resort-palace-hotel/,Rock
/reviews/albums/87-aix-em-klemm/,Electronic
/reviews/albums/87-aix-em-klemm/,Rock
/reviews/albums/crumb-ice-melt/,Rock
/reviews/albums/johnny-cash-american-recordings/,Folk/Country
/reviews/albums/7447-go-plastic/,Electronic
/reviews/albums/213-liberation-afro-beat-vol-1/,Global
/reviews/albums/213-liberation-afro-beat-vol-1/,Pop/R&B
/reviews/albums/19202-sohn-tremors/,Pop/R&B
/reviews/albums/5072-know-your-enemy/,Rock
/reviews/albums/669-hot-shots-ii/,Rock
/reviews/albums/7715-stellastarr/,Electronic
/reviews/albums/7715-stellastarr/,Rock
/reviews/albums/14106-the-bundles/,Folk/Country
/reviews/albums/10030-visqueen/,Rock
/reviews/albums/ryley-walker-kikagaku-moyo-deep-fried-grandeur/,Folk/Country
/reviews/albums/ryley-walker-kikagaku-moyo-deep-fried-grandeur/,Experimental
/reviews/albums/15618-doubles/,Rock
/reviews/albums/13564-the-treatment/,Rock
/reviews/albums/lee-scratch-perry-heavy-rain/,Global
/reviews/albums/23098-siberia/,Electronic
/reviews/albums/5109-terrible-hostess/,Folk/Country
/reviews/albums/12491-tv-loves-you-back/,Rap
/reviews/albums/15280-idle-labor/,Rock
/reviews/albums/4572-the-garbageman-and-the-prostitute/,Experimental
/reviews/albums/4572-the-garbageman-and-the-prostitute/,Rock
/reviews/albums/82-tower-in-the-fountain-of-sparks/,Rock
/reviews/albums/model-home-both-feet-en-th-infinite/,Experimental
/reviews/albums/model-home-both-feet-en-th-infinite/,Rap
/reviews/albums/inter-arma-garbers-days-revisited/,Metal
/reviews/albums/16296-living-room-songs-another-happy-day-ost/,Rock
/reviews/albums/ariana-grande-k-bye-for-now-swt-live/,Pop/R&B
/reviews/albums/7648-himawari/,Electronic
/reviews/albums/1780-open-ep/,Metal
/reviews/albums/10046-crepuscule-with-the-dead-science-ep/,Experimental
/reviews/albums/4077-trinity-neon/,Rock
/reviews/albums/14200-forgiveness-rock-record/,Rock
/reviews/albums/16951-showtime/,Rap
/reviews/albums/14331-lp4/,Electronic
/reviews/albums/wata-igarashi-question-and-answer-ep/,Electronic
/reviews/albums/6622-amplified/,Rap
/reviews/albums/11297-get-awkward/,Electronic
/reviews/albums/11297-get-awkward/,Experimental
/reviews/albums/11297-get-awkward/,Rock
/reviews/albums/brian-wilson-at-my-piano/,Rock
/reviews/albums/10360-bumps/,Rock
/reviews/albums/sharon-jones-and-the-dap-kings-soul-of-a-woman/,Pop/R&B
/reviews/albums/12994-coming-from-reality/,Rock
/reviews/albums/20874-christian-rich-fw14/,Electronic
/reviews/albums/9974-the-cost/,Rock
/reviews/albums/11618-in-the-meantime/,Electronic
/reviews/albums/11618-in-the-meantime/,Rap
/reviews/albums/iris-dement-infamous-angel/,Folk/Country
/reviews/albums/grace-cummings-refuge-cove/,Folk/Country
/reviews/albums/10158-solace-in-sore-hands/,Folk/Country
/reviews/albums/19088-lavender-country-lavender-country/,Folk/Country
/reviews/albums/6534-the-angel-of-the-squared-circle/,Rock
/reviews/albums/15057-until-the-light-of-morning/,Folk/Country
/reviews/albums/thaiboy-digital-legendary-member/,Rap
/reviews/albums/7459-albatross/,Rock
/reviews/albums/15440-rock-roll-submarine/,Rock
/reviews/albums/13875-aufgang/,Electronic
/reviews/albums/15156-he-gets-me-high-ep/,Rock
/reviews/albums/7927-dieu-deuil/,Folk/Country
/reviews/albums/10561-all-yall/,Rock
/reviews/albums/charli-xcx-how-im-feeling-now/,Pop/R&B
/reviews/albums/mazzy-star-so-tonight-that-i-might-see/,Rock
/reviews/albums/lucki-freewave-3/,Rap
/reviews/albums/talking-heads-little-creatures/,Rock
/reviews/albums/delroy-edwards-slap-happy/,Electronic
/reviews/albums/20074-hexadic/,Experimental
/reviews/albums/18779-death-grips-government-plates/,Experimental
/reviews/albums/18779-death-grips-government-plates/,Rap
/reviews/albums/6475-evil-heat/,Rock
/reviews/albums/10948-ditherer/,Rock
/reviews/albums/meek-mill-championships/,Rap
/reviews/albums/1120-b-ep/,Rock
/reviews/albums/12534-steps-to-heaven-charlie-louvin-sings-murder-ballads-and-disaster-songs/,Rock
/reviews/albums/5290-the-instigator/,Rock
/reviews/albums/15233-share-the-joy/,Rock
/reviews/albums/10842-out-there/,Jazz
/reviews/albums/19722-the-new-pornographers-brill-bruisers/,Rock
/reviews/albums/3996-eucademix/,Electronic
/reviews/albums/3996-eucademix/,Experimental
/reviews/albums/20152-lawd-forgive-me/,Electronic
/reviews/albums/5765-understanding/,Electronic
/reviews/albums/5765-understanding/,Experimental
/reviews/albums/5765-understanding/,Rap
/reviews/albums/5765-understanding/,Rock
/reviews/albums/jess-sah-bi-peter-one-our-garden-needs-its-flowers/,Global
/reviews/albums/19098-dean-wareham-dean-wareham/,Pop/R&B
/reviews/albums/9249-ladyhawk/,Rock
/reviews/albums/11628-the-virginianfurnace-room-lullabyblacklistedfox-confessor-brings-the-flood-bonus-disc-edition/,Folk/Country
/reviews/albums/bobby-bare-bobby-bare-sings-shel-silverstein-plus/,Folk/Country
/reviews/albums/21879-bottomless-pit/,Experimental
/reviews/albums/21879-bottomless-pit/,Rap
/reviews/albums/power-trip-opening-fire-2008-2014/,Metal
/reviews/albums/coldplay-live-in-buenos-aires/,Rock
/reviews/albums/kedr-livanskiy-your-need/,Electronic
/reviews/albums/13836-the-dark-side-of-the-moon/,Rock
/reviews/albums/10831-hangin-nothin-but-our-hands-down/,Rock
/reviews/albums/keith-jarrett-munich-2016/,Jazz
/reviews/albums/9006-hallelujah-sirens/,Rock
/reviews/albums/20998-evermore-the-art-of-duality/,Rap
/reviews/albums/1737-idols-of-exile/,Rock
/reviews/albums/21889-what-one-becomes/,Metal
/reviews/albums/14477-the-runaway/,Rock
/reviews/albums/03-greedo-still-summer-in-the-projects/,Rap
/reviews/albums/4914-romantica/,Rock
/reviews/albums/10833-home-blitz/,Rock
/reviews/albums/2907-these-were-the-earlies/,Rock
/reviews/albums/21720-as-if-apart/,Rock
/reviews/albums/juan-wauters-introducing-juan-pablo/,Rock
/reviews/albums/8813-kick/,Electronic
/reviews/albums/8813-kick/,Rock
/reviews/albums/toots-and-the-maytals-got-to-be-tough/,Global
/reviews/albums/toots-and-the-maytals-got-to-be-tough/,Rock
/reviews/albums/18980-for-against-box-set/,Rock
/reviews/albums/16245-keep-it-together/,Rock
/reviews/albums/18674-kwes-ilp/,Experimental
/reviews/albums/4781-somewhere-in-the-swamps-of-jersey/,Metal
/reviews/albums/4781-somewhere-in-the-swamps-of-jersey/,Rock
/reviews/albums/7670-wargames/,Rap
/reviews/albums/15395-the-perfect-lullaby/,Electronic
/reviews/albums/15395-the-perfect-lullaby/,Rap
/reviews/albums/16070-singles-2007-2010/,Rock
/reviews/albums/4705-feminist-sweepstakes/,Electronic
/reviews/albums/4705-feminist-sweepstakes/,Rock
/reviews/albums/tyler-childers-country-squire/,Folk/Country
/reviews/albums/10312-gutterfly/,Rap
/reviews/albums/936-there-is-no-beginning-to-the-story-ep/,Rock
/reviews/albums/11737-living-in-the-gleam-of-an-unsheathed-sword-hex-or-printing-in-the-infernal-method/,Metal
/reviews/albums/13877-animalore/,Rock
/reviews/albums/7937-opera/,Electronic
/reviews/albums/7937-opera/,Rock
/reviews/albums/9024-the-dividing-island/,Rock
/reviews/albums/19133-kid-cudi-satellite-flight-the-journey-to-mother-moon/,Rap
/reviews/albums/19133-kid-cudi-satellite-flight-the-journey-to-mother-moon/,Rock
/reviews/albums/akadrix-codigo-de-barras/,Electronic
/reviews/albums/benjamin-lew-le-personnage-principal-est-un-peuple-isole/,Experimental
/reviews/albums/5625-alone-not-alone/,Electronic
/reviews/albums/5625-alone-not-alone/,Pop/R&B
/reviews/albums/22127-indifferent-rivers-romance-end/,Metal
/reviews/albums/15867-modeselektor-monkeytown/,Electronic
/reviews/albums/22379-light-falls/,Metal
/reviews/albums/clipping-visions-of-bodies-being-burned/,Rap
/reviews/albums/13563-never-cry-another-tear/,Rock
/reviews/albums/johnny-marr-call-the-comet/,Rock
/reviews/albums/20342-laura-welsh-soft-control/,Pop/R&B
/reviews/albums/8309-cicada/,Rock
/reviews/albums/17170-metz/,Rock
