review_tombstone_id,label
/reviews/albums/18171-keith-fullerton-whitman-floris-vanhoof-split-lp/-0,Shelter Press
/reviews/albums/20847-momentary-masters/-0,Vagrant
/reviews/albums/12596-the-crying-light/-0,Secretly Canadian
/reviews/albums/22952-ready-to-die/-0,Bad Boy
/reviews/albums/20495-live-at-carnegie-hall/-0,Blue Note
/reviews/albums/20495-live-at-carnegie-hall/-0,Pax-Am
/reviews/albums/special-explosion-to-infinity/-0,Topshelf
/reviews/albums/1169-the-upper-cuts/-0,PIAS
/reviews/albums/15466-confetti/-0,Mush
/reviews/albums/15466-confetti/-0,Lujo
/reviews/albums/15466-confetti/-0,Something in Construction
/reviews/albums/11291-you-have-no-idea-what-you-are-getting-yourself-into/-0,Virgin
/reviews/albums/11291-you-have-no-idea-what-you-are-getting-yourself-into/-0,Almost Gold
/reviews/albums/21036-music-complete/-0,Mute
/reviews/albums/5103-if-you-didnt-laugh-youd-cry/-0,Yep Roc
/reviews/albums/jehnny-beth-to-love-is-to-live/-0,Caroline
/reviews/albums/3639-the-girls/-0,Dirtnap
/reviews/albums/14071-nolens-volens/-0,self-released
/reviews/albums/11361-electronic-projects-for-musicians/-0,Elephant Six
/reviews/albums/11361-electronic-projects-for-musicians/-0,Yep Roc
/reviews/albums/11361-electronic-projects-for-musicians/-0,Simian
/reviews/albums/dungen-woods-myths-003-ep/-0,Mexican Summer
/reviews/albums/19238-a-minor-forest-flemish-altruism-inindependence/-0,Thrill Jockey
/reviews/albums/19238-a-minor-forest-flemish-altruism-inindependence/-1,Thrill Jockey
/reviews/albums/3055-jump-leeds/-0,TwentyThree
/reviews/albums/5877-beat-beat-heartbeat/-0,StarTime
/reviews/albums/joy-orbison-still-slipping-vol-1/-0,XL
/reviews/albums/17144-sentielle-objectif-actualite/-0,Editions Mego
/reviews/albums/11468-taro-tarot-ep/-0,HOSS
/reviews/albums/8640-hope-and-adams/-0,Sugar Free
/reviews/albums/11941-the-sun-and-the-neon-light/-0,Get Physical
/reviews/albums/13426-heartbeat-radio/-0,Rounder
/reviews/albums/13060-sholi/-0,Quarterstick
/reviews/albums/17440-off-on/-0,Spectrum Spools
/reviews/albums/the-stooges-live-at-goose-lake-august-8th-1970/-0,Third Man
/reviews/albums/18721-jensen-sportag-stealth-of-days/-0,Cascine
/reviews/albums/14786-codename-rondo/-0,Trashy Moped
/reviews/albums/13939-trilogi/-0,Kora
/reviews/albums/10280-everyday-i-said-a-prayer-for-kathy-and-made-a-one-inch-square/-0,Empyrean
/reviews/albums/cable-ties-far-enough/-0,Merge
/reviews/albums/cable-ties-far-enough/-0,Poison City
/reviews/albums/16297-reign-of-terror/-0,Mom + Pop
/reviews/albums/5208-fear-and-whiskey/-0,Sin
/reviews/albums/tomberlin-at-weddings/-0,Saddle Creek
/reviews/albums/billie-eilish-happier-than-ever/-0,Darkroom
/reviews/albums/billie-eilish-happier-than-ever/-0,Interscope
/reviews/albums/7003-every-night/-0,Polyvinyl
/reviews/albums/16087-works-selected-remixes-2006-2010/-0,Rekids
/reviews/albums/5429-under-rug-swept/-0,Warner Bros.
/reviews/albums/5429-under-rug-swept/-0,Maverick
/reviews/albums/16101-wives-the-roy-tapes/-0,Post Present Medium
/reviews/albums/2938-electric-president/-0,Morr
/reviews/albums/16403-decade/-0,100% Silk
/reviews/albums/19869-medicine-home-everywhere/-0,Captured Tracks
/reviews/albums/3700-love-what-you-do/-0,Nettwerk
/reviews/albums/11549-lie-down-in-the-light/-0,Drag City
/reviews/albums/14475-neu-box-set/-0,Grönland
/reviews/albums/17490-stones/-0,Rune Grammofon
/reviews/albums/10664-block-ice-propane/-0,SkipStone Records
/reviews/albums/5300-maxi-on-ep/-0,Emperor Norton
/reviews/albums/8967-a-life-without-fear/-0,Staubgold
/reviews/albums/23086-digital-dance/-0,100% Electronica
/reviews/albums/17812-young-dreams-between-places/-0,Modular
/reviews/albums/5787-kidnapped-by-neptune/-0,Too Pure
/reviews/albums/10079-the-days-and-nights-of-everything-anywhere/-0,Polyvinyl
/reviews/albums/nicki-minaj-queen/-0,Young Money Entertainment
/reviews/albums/nicki-minaj-queen/-0,Cash Money
/reviews/albums/nicki-minaj-queen/-0,Republic
/reviews/albums/2579-hidden-vagenda/-0,K
/reviews/albums/how-to-solve-our-human-problems-pt-1/-0,Matador
/reviews/albums/ariel-pink-dedicated-to-bobby-jameson/-0,Mexican Summer
/reviews/albums/13734-dead-zone-boys/-0,Asthmatic Kitty
/reviews/albums/23001-detroit-house-guests/-0,Mute
/reviews/albums/rose-droll-your-dog/-0,Father/Daughter
/reviews/albums/rose-droll-your-dog/-0,Double Denim
/reviews/albums/1087-modern-hits-ep/-0,Dinkytown
/reviews/albums/12120-why-are-we-not-perfect-ep/-0,Hydra Head
/reviews/albums/jake-shears-jake-shears/-0,Freida Jean Records
/reviews/albums/7309-dont-want-to-know-you/-0,Tigerbeat6
/reviews/albums/joanne-forman-cave-vaults-of-the-moon/-0,Séance Centre
/reviews/albums/shannon-shaw-shannon-in-nashville/-0,Easy Eye Sound
/reviews/albums/22617-the-madness-of-many/-0,Sumerian
/reviews/albums/2592-growing-green/-0,Fat Cat
/reviews/albums/12251-loyalty-to-loyalty/-0,Downtown
/reviews/albums/saariselka-the-ground-our-sky/-0,Temporary Residence
/reviews/albums/1401-wonderland/-0,MCA
/reviews/albums/12941-vicious-circle-history-of/-0,Secretly Canadian
/reviews/albums/12941-vicious-circle-history-of/-1,Secretly Canadian
/reviews/albums/2677-volume-two/-0,Mute
/reviews/albums/16262-the-oram-tapes-vol-1/-0,Young American
/reviews/albums/4060-the-rutland-isles/-0,iMusic
/reviews/albums/gaspard-auge-escapades/-0,Genesis
/reviews/albums/gaspard-auge-escapades/-0,Ed Banger
/reviews/albums/gaspard-auge-escapades/-0,Because Music
/reviews/albums/14473-dual-identity/-0,Clean Feed
/reviews/albums/9120-one-river/-0,Tell-All Records
/reviews/albums/beabadoobee-fake-it-flowers/-0,Dirty Hit
/reviews/albums/4634-softcore-jukebox/-0,Emperor Norton
/reviews/albums/20623-city-of-quartz/-0,Manqué
/reviews/albums/2542-all-people-is-my-friends/-0,Kompakt
/reviews/albums/15361-the-drawing-board/-0,Crosstown Rebels
/reviews/albums/5169-sweet-and-vicious-like-frankenstein/-0,Mego
/reviews/albums/9243-feedback/-0,Interscope
/reviews/albums/16846-forever-so/-0,Sub Pop
/reviews/albums/12321-summer-salt-subway-sun/-0,Beta-Lactam Ring
/reviews/albums/raphael-saadiq-jimmy-lee/-0,Columbia
/reviews/albums/12634-decent-work-for-decent-pay/-0,Big Dada
/reviews/albums/3524-gorillaz/-0,Virgin
/reviews/albums/5543-take-your-skin-off/-0,Bulb
/reviews/albums/10540-katun/-0,Moribund
/reviews/albums/446-automato/-0,EMI
/reviews/albums/5738-deathsentences-of-the-polished-and-structurally-weak/-0,Seeland
/reviews/albums/michael-hurley-the-time-of-foxgloves/-0,No Quarter
/reviews/albums/sufjan-stevens-timo-andres-the-decalogue/-0,Asthmatic Kitty
/reviews/albums/15368-adventures-in-counter-culture/-0,Rhymesayers
/reviews/albums/8998-eccentric-soul-the-big-mack-label/-0,Numero Group
/reviews/albums/7187-out-of-key-harmony/-0,Darla
/reviews/albums/14481-somewhere-on-the-golden-coast/-0,TBD
/reviews/albums/14590-disko/-0,Smalltown Supersound
/reviews/albums/773-howl/-0,RCA
/reviews/albums/9495-paper-television/-0,K
/reviews/albums/18237-knx-anthology/-0,Stones Throw
/reviews/albums/9790-stones-throw-ten-years/-0,Stones Throw
/reviews/albums/21681-singing-saw/-0,Dead Oceans
/reviews/albums/7370-things-go-better-with-rj-and-al/-0,Rhymesayers
/reviews/albums/21629-psychopomp/-0,Yellow K
/reviews/albums/ed-sheeran-equals/-0,Atlantic
/reviews/albums/10687-smokey-rolls-down-thunder-canyon/-0,XL
/reviews/albums/baths-pop-music-false-b-sides-ii/-0,self-released
/reviews/albums/21719-the-dreaming-room/-0,Sony
/reviews/albums/21719-the-dreaming-room/-0,RCA
/reviews/albums/14362-false-lights-from-the-land-ep/-0,Mute
/reviews/albums/2119-dj-kicks-the-exclusives/-0,!K7
/reviews/albums/17460-damned-revolutions/-0,Ultramarine
/reviews/albums/3527-spanish-dance-troupe/-0,Mantra
/reviews/albums/3527-spanish-dance-troupe/-0,Beggars Banquet
/reviews/albums/trupa-trupa-jolly-new-songs/-0,Blue Tapes
/reviews/albums/trupa-trupa-jolly-new-songs/-0,X-Ray
/reviews/albums/trupa-trupa-jolly-new-songs/-0,Ici d’ailleurs
/reviews/albums/542-irreversible/-0,Roulè
/reviews/albums/20236-wild-strawberries/-0,Thrill Jockey
/reviews/albums/15906-dropped-pianos/-0,Kranky
/reviews/albums/tommy-genesis-tommy-genesis/-0,Downtown
/reviews/albums/20052-36-seasons/-0,Tommy Boy
/reviews/albums/20052-36-seasons/-0,Salvation
/reviews/albums/20293-rebel-heart/-0,Interscope
/reviews/albums/20293-rebel-heart/-0,Live Nation
/reviews/albums/23225-howsla/-0,OWSLA
/reviews/albums/20408-ii-ep/-0,Katorga Works
/reviews/albums/20408-ii-ep/-0,Wilsuns RC
/reviews/albums/7061-out-of-the-woods/-0,Klein
/reviews/albums/omaar-drum-temple/-0,NAAFI
/reviews/albums/4818-magic-wand/-0,K
/reviews/albums/9687-live-at-the-fillmore-east/-0,Reprise
/reviews/albums/19499-fhloston-paradigm-the-phoenix/-0,Hyperdub
/reviews/albums/15947-the-ann-steel-album/-0,Half Machine
/reviews/albums/22677-jackie-ost/-0,Milan
/reviews/albums/16424-the-chemical-brothers-dont-think/-0,Astralwerks
/reviews/albums/sinai-vessel-ground-aswim/-0,Single Occupancy
/reviews/albums/4069-chat-and-business/-0,Epitaph
/reviews/albums/8327-the-best-of-1990-2000/-0,Interscope
/reviews/albums/flatbush-zombies-vacation-in-hell/-0,Glorious Dead
/reviews/albums/9579-lightness/-0,The Worker's Institute
/reviews/albums/15968-schlungs/-0,Smalltown Supersound
/reviews/albums/14445-obadiah/-0,Nettwerk
/reviews/albums/2224-no-cities-left/-0,Maple
/reviews/albums/1740-monoke/-0,Room40
/reviews/albums/17302-hemlock-recordings-chapter-one/-0,Hemlock
/reviews/albums/12033-ragga-twins-step-out/-0,Soul Jazz
/reviews/albums/1131-silent-alarm-remixed/-0,Wichita
/reviews/albums/1131-silent-alarm-remixed/-0,Vice
/reviews/albums/2364-the-message-at-the-depth/-0,Red Ink
/reviews/albums/11457-lie-in-light/-0,Kranky
/reviews/albums/12270-blood-looms-and-blooms/-0,Warp
/reviews/albums/13009-wavering-radiant/-0,Ipecac
/reviews/albums/9426-blood-mountain/-0,Reprise
/reviews/albums/the-weeknd-my-dear-melancholy-ep/-0,XO
/reviews/albums/the-weeknd-my-dear-melancholy-ep/-0,Republic
/reviews/albums/8037-so-much-for-the-city/-0,EMI
/reviews/albums/mewithoutyou-untitled/-0,Run for Cover
/reviews/albums/13850-adventures-in-experimental-electric-orchestra-from-the-san-francisco-psychedelic-underground/-0,Mexican Summer
/reviews/albums/12061-madvillainy-2/-0,Stones Throw
/reviews/albums/11633-analord-3-4-5/-0,Rephlex
/reviews/albums/11633-analord-3-4-5/-1,Rephlex
/reviews/albums/11633-analord-3-4-5/-2,Rephlex
/reviews/albums/15697-closer-to-closed/-0,Polyvinyl
/reviews/albums/7854-body-stories/-0,Kill Rock Stars
/reviews/albums/10500-lady-croissant/-0,Astralwerks
/reviews/albums/jefre-cantu-ledesma-on-the-echoing-green/-0,Mexican Summer
/reviews/albums/16127-fabriclive61/-0,Fabric
/reviews/albums/lido-pimienta-miss-colombia/-0,Anti-
/reviews/albums/11077-live-at-low-end-theory/-0,Alpha Pup
/reviews/albums/rap-export/-0,Jolly Discs
/reviews/albums/rainer-maria-look-now-look-again/-0,Polyvinyl
/reviews/albums/22021-sound-in-time/-0,Dischord
/reviews/albums/8378-tasheyana-compost/-0,Load
/reviews/albums/21457-the-new-toronto-chixtape-3/-0,Gangsta Grillz
/reviews/albums/21457-the-new-toronto-chixtape-3/-1,self-released
/reviews/albums/6409-skull-ring/-0,Virgin
/reviews/albums/20780-the-gold-album-18th-dynasty/-0,Last Kings
/reviews/albums/thurston-moore-spirit-counsel/-0,Daydream Library Series
/reviews/albums/8427-noites-do-norte/-0,Nonesuch
/reviews/albums/180-relative-ways-ep/-0,Interscope
/reviews/albums/pet-shop-boys-hotspot/-0,x2
/reviews/albums/13241-back-to-the-feature/-0,self-released
/reviews/albums/7628-6/-0,Rune Grammofon
/reviews/albums/8551-new-deal/-0,Bloodshot
/reviews/albums/21297-listen-to-formation-look-for-the-signs/-0,Scissor Tail
/reviews/albums/14828-small-craft-on-a-milk-sea/-0,Warp
/reviews/albums/8776-god-bless-our-pad/-0,Mannheim
/reviews/albums/3581-the-spectrum-between/-0,Drag City
/reviews/albums/5759-everything-is-ep/-0,Orange Twin
/reviews/albums/19739-felicita-frenemies-ep/-0,Gum Artefacts
/reviews/albums/christoph-de-babalon-hectic-shakes-ep/-0,Alter
/reviews/albums/22333-blisters/-0,Tri Angle
/reviews/albums/mount-eerie-julie-doiron-lost-wisdom-pt-2/-0,P.W. Elverum & Sun
/reviews/albums/knocked-loose-a-tear-in-the-fabric-of-life/-0,Pure Noise
/reviews/albums/6178-hives-fives-ep/-0,Temporary Residence
/reviews/albums/9338-ashes-against-the-grain/-0,The End
/reviews/albums/7770-something-grand/-0,AUM Fidelity
/reviews/albums/20981-tamaryn-cranekiss/-0,Mexican Summer
/reviews/albums/20053-v-a-r-i-a-n-t-ep/-0,Mute
/reviews/albums/11346-great-plains/-0,Greyday
/reviews/albums/nyck-caution-anywhere-but-here/-0,Pro Era
/reviews/albums/nyck-caution-anywhere-but-here/-0,ADA
/reviews/albums/22775-cherry-glazerr-apocalipstick/-0,Secretly Canadian
/reviews/albums/2267-the-great-eastern/-0,Beggars Banquet
/reviews/albums/15198-a-dream-a-while-back/-0,Drag City
/reviews/albums/7205-silence-magnifies-sound/-0,Troubleman Unlimited
/reviews/albums/various-artists-mogadisco-dancing-mogadishu-somalia-19721991/-0,Analog Africa
/reviews/albums/22970-a-crow-looked-at-me/-0,P.W. Elverum & Sun
/reviews/albums/19956-ciphers-axioms/-0,Relapse
/reviews/albums/15021-in-the-cool-of-the-day/-0,Sub Pop
/reviews/albums/4319-this-is-the-way-it-goes-and-goes-and-goes/-0,DeSoto
/reviews/albums/4319-this-is-the-way-it-goes-and-goes-and-goes/-0,PacifiCo
/reviews/albums/21399-an-abundance-of-strawberries/-0,Joy Void
/reviews/albums/11342-the-blood-pressure-sessions/-0,Dual Plover
/reviews/albums/14704-the-caliphs-tea-party/-0,Warp
/reviews/albums/16093-free-all-the-monsters/-0,Flying Nun
/reviews/albums/bright-eyes-down-in-the-weeds-where-the-world-once-was/-0,Dead Oceans
/reviews/albums/1183-at-this-time/-0,Columbia
/reviews/albums/sheck-wes-mudboy/-0,Cactus Jack
/reviews/albums/sheck-wes-mudboy/-0,G.O.O.D. Music
/reviews/albums/sheck-wes-mudboy/-0,Interscope
/reviews/albums/12119-dragging-a-dead-deer-up-a-hill/-0,Type
/reviews/albums/15563-digital-lows/-0,Fat Sandwich
/reviews/albums/15890-lose-today/-0,De Stijl
/reviews/albums/10658-graduation/-0,Def Jam
/reviews/albums/10658-graduation/-0,Roc-A-Fella
/reviews/albums/12655-odessa/-0,Polydor
/reviews/albums/13083-two-fingers/-0,Paper Bag
/reviews/albums/duwap-kaine-after-the-storm/-0,Kaine
/reviews/albums/13844-astro-coast/-0,Kanine
/reviews/albums/22292-alien-lanes/-0,Matador
/reviews/albums/18768-egyptrixx-ab-til-infinity/-0,Night Slugs
/reviews/albums/8379-wohaw/-0,Load
/reviews/albums/10582-city-morning-song/-0,Minty Fresh
/reviews/albums/16786-merciless/-0,Type
/reviews/albums/15691-itunes-session/-0,Capitol
/reviews/albums/18070-john-grant-pale-green-ghosts/-0,Bella Union
/reviews/albums/18070-john-grant-pale-green-ghosts/-0,Partisan
/reviews/albums/emily-a-sprague-water-memory/-0,self-released
/reviews/albums/kassa-overall-i-think-im-good/-0,Brownswood
/reviews/albums/marshmello-joytime-ii/-0,Marshmello
/reviews/albums/18283-jason-isbell-southeastern/-0,Thirty Tigers
/reviews/albums/18283-jason-isbell-southeastern/-0,Southeastern
/reviews/albums/tindersticks-no-treasure-but-hope/-0,City Slang
/reviews/albums/7812-ocean-of-confusion/-0,Epic
/reviews/albums/13386-east-of-eden/-0,Rough Trade
/reviews/albums/1243-heron-king-blues/-0,Thrill Jockey
/reviews/albums/orquesta-de-las-nubes-the-order-of-change/-0,Music From Memory
/reviews/albums/14350-future-breeds/-0,Dangerbird
/reviews/albums/srsq-unreality/-0,Dais
/reviews/albums/3277-steel-wound/-0,Room40
/reviews/albums/19410-gold-bears-dalliance/-0,Slumberland
/reviews/albums/11219-sea-lion/-0,Sub Pop
/reviews/albums/11219-sea-lion/-0,Memphis Industries
/reviews/albums/15122-space-is-only-noise/-0,Circus Company
/reviews/albums/16659-deep-thuds/-0,Richie
/reviews/albums/19296-herzog-boys/-0,Exit Stencil
/reviews/albums/22321-ibifornia/-0,Love Supreme
/reviews/albums/22321-ibifornia/-0,Justice
/reviews/albums/6536-probot/-0,Southern Lord
/reviews/albums/3741-trad-arr-jones/-0,Zero Hour
/reviews/albums/tacocat-this-mess-is-a-place/-0,Sub Pop
/reviews/albums/the-killers-wonderful-wonderful/-0,Island
/reviews/albums/22742-studio-one-rocksteady-2-the-soul-of-young-jamaica/-0,Soul Jazz
/reviews/albums/the-verve-urban-hymns/-0,Virgin
/reviews/albums/16080-co-la-weekend-repeater/-0,NNA Tapes
/reviews/albums/23164-satans-graffiti-or-gods-art/-0,Vice
/reviews/albums/2475-chips-from-the-chocolate-fireball/-0,Virgin
/reviews/albums/5512-all-most-heaven-ep/-0,Drag City
/reviews/albums/10314-excellent-italian-greyhound/-0,Touch and Go
/reviews/albums/7316-holiday-in-rhode-island/-0,K
/reviews/albums/16854-tnght-ep/-0,Warp/Luckyme
/reviews/albums/15564-fania-records-1964-1980-the-original-sound-of-latin-new-york/-0,Strut
/reviews/albums/16661-here-comes-everybody/-0,Captured Tracks
/reviews/albums/8398-elements-of-style-exercises-in-surprise/-0,Atavistic
/reviews/albums/mukqs-/-0,Doom Trip
/reviews/albums/22141-3-way/-0,self-released
/reviews/albums/tori-amos-native-invader/-0,Decca
/reviews/albums/2150-sound-restores-young-men/-0,Drag City
/reviews/albums/1764-louden-up-now/-0,Touch and Go
/reviews/albums/12877-jet-black/-0,Arts & Crafts
/reviews/albums/jean-grae-quelle-chris-everythings-fine/-0,Mello Music Group
/reviews/albums/jenn-champion-single-rider/-0,Hardly Art
/reviews/albums/cut-copy-freeze-melt/-0,Cutters
/reviews/albums/cut-copy-freeze-melt/-0,The Orchard
/reviews/albums/5389-a-few-steps-more/-0,Too Pure
/reviews/albums/8516-iki/-0,Northside
/reviews/albums/16817-walk-on-heads-ep/-0,Escho
/reviews/albums/23198-hotep/-0,self-released
/reviews/albums/15829-zig-zaj/-0,Lex
/reviews/albums/8990-color-wheel/-0,Troubleman Unlimited
/reviews/albums/8990-color-wheel/-0,Megablade
/reviews/albums/22446-quebec-place/-0,self-released
/reviews/albums/3983-obedience-cuts/-0,Freedom From
/reviews/albums/18385-dent-may-warm-blanket/-0,Paw Tracks
/reviews/albums/15961-bad-as-me/-0,Anti-
/reviews/albums/16703-lex-hives/-0,Disques Hives
/reviews/albums/9043-begin-to-hope/-0,Sire
/reviews/albums/10679-home-again/-0,EMI
/reviews/albums/10679-home-again/-0,Heavenly
/reviews/albums/4427-no-wow/-0,Rough Trade
/reviews/albums/4427-no-wow/-0,RCA
/reviews/albums/mortiferum-preserved-in-torment/-0,Profound Lore
/reviews/albums/5550-speicher-cd-1/-0,Kompakt
/reviews/albums/13062-untitled-23/-0,Second Motion
/reviews/albums/13062-untitled-23/-0,Unorthodox
/reviews/albums/14358-cocainism-vol-2/-0,Ice H2O
/reviews/albums/6814-the-day-the-earth-met-rocket-from-the-tombs/-0,Smog Veil
/reviews/albums/23201-i-love-you-go-away/-0,Disco Halal
/reviews/albums/10544-the-complete-motown-singles-vol-7-1967/-0,Hip-O Select
/reviews/albums/21537-volume-contrast-brilliance-unreleased-rare-vol-2/-0,Tapete
/reviews/albums/12690-incredibad/-0,Interscope
/reviews/albums/21716-outer-heaven/-0,Carpark
/reviews/albums/21716-outer-heaven/-0,Buzz
/reviews/albums/makaya-mccraven-universal-beings/-0,International Anthem
/reviews/albums/18832-nina-kraviz-nina-kravitz/-0,Rekids
/reviews/albums/14329-tacklebox/-0,Cake
/reviews/albums/14134-city-of-straw/-0,Brah
/reviews/albums/21960-the-wailing-wailers/-0,Yep Roc
/reviews/albums/9543-nebulae/-0,Melodic
/reviews/albums/18067-wiz-khalifa-curreny-live-in-concert/-0,Rostrum
/reviews/albums/18067-wiz-khalifa-curreny-live-in-concert/-0,Jet Life
/reviews/albums/12445-xoxo-panda-and-the-new-kid-revival/-0,Mush
/reviews/albums/10559-andorra/-0,Merge
/reviews/albums/10926-how-you-sell-soul-to-a-souless-people-who-sold-their-soul/-0,Slam Jamz
/reviews/albums/9654-lets-build-a-fire-taiwan/-0,White Wabbit
/reviews/albums/1248-call-and-response/-0,Emperor Norton
/reviews/albums/16599-royal-headache/-0,What's Your Rupture?
/reviews/albums/21463-man-made-object/-0,Blue Note
/reviews/albums/sg-lewis-times/-0,PMR
/reviews/albums/sg-lewis-times/-0,EMI
/reviews/albums/9174-blessphemy-of-the-peace-beast-feastgiver-and-the-bear-warp-kumite/-0,Ace Fu
/reviews/albums/9174-blessphemy-of-the-peace-beast-feastgiver-and-the-bear-warp-kumite/-0,GSL
/reviews/albums/4136-panopticon/-0,Ipecac
/reviews/albums/19056-ricky-eat-acid-three-love-songs/-0,Orchid Tapes
